source;target;type;match_type
/archives/270-elisabeth-rollin-a-la-mediatheque-d-orist-landes-le-25-novembre-a-10h30;/evenement/elisabeth-rollin-a-la-mediatheque-d-orist-landes-le-25-novembre-a-10h30;301;exact
/archives/272-jean-marc-benedetti-a-la-maison-de-la-presse-mondesir-merignac-le-vendredi-24-novembre-a-partir-de-14h30;/evenement/jean-marc-benedetti-a-la-maison-de-la-presse-mondesir-merignac-le-vendredi-24-novembre-a-partir-de-14h30;301;exact
/archives/267-pascale-dewambrechies-le-22-novembre-a-l-association-coeur-de-bastide-a-ste-foy-la-grande-a-18h;/evenement/pascale-dewambrechies-le-22-novembre-a-l-association-coeur-de-bastide-a-ste-foy-la-grande-a-18h;301;exact
/archives/230-pascale-dewambrechies-le-20-novembre-a-18h-a-la-librairie-le-failler-rennes;/evenement/pascale-dewambrechies-le-20-novembre-a-18h-a-la-librairie-le-failler-rennes;301;exact
/archives/239-marie-laure-hubert-nasser-le-18-novembre-en-dedicace;/evenement/marie-laure-hubert-nasser-le-18-novembre-en-dedicace;301;exact
/archives/256-les-editions-passiflore-et-leurs-auteurs-au-salon-les-idees-menent-le-monde-a-pau-du-17-au-19-novembre-2017;/evenement/les-editions-passiflore-et-leurs-auteurs-au-salon-les-idees-menent-le-monde-a-pau-du-17-au-19-novembre-2017;301;exact
/archives/260-jean-michel-cormary-et-jean-michel-lafon-au-cultura-champniers-angouleme-le-18-novembre-a-10h;/evenement/jean-michel-cormary-et-jean-michel-lafon-au-cultura-champniers-angouleme-le-18-novembre-a-10h;301;exact
/archives/250-jean-michel-cormary-et-jean-michel-lafon-a-la-librairie-darrigade-de-biarritz-le-11-novembre-a-11h;/evenement/jean-michel-cormary-et-jean-michel-lafon-a-la-librairie-darrigade-de-biarritz-le-11-novembre-a-11h;301;exact
/archives/249-remise-des-prix-de-notre-concours-de-nouvelles-le-8-novembre-a-19h;/evenement/remise-des-prix-de-notre-concours-de-nouvelles-le-8-novembre-a-19h;301;exact
/archives/240-florence-d-oria-a-la-librairie-expression-le-4-novembre-a-11h;/evenement/florence-d-oria-a-la-librairie-expression-le-4-novembre-a-11h;301;exact
/archives/244-marie-laure-hubert-nasser-le-4-novembre-sur-la-cote-basque;/evenement/marie-laure-hubert-nasser-le-4-novembre-sur-la-cote-basque;301;exact
/archives/248-le-metier-d-editeur-passiflore-vous-accueille-le-26-octobre-a-partir-de-16h-pour-vous-en-parler;/evenement/le-metier-d-editeur-passiflore-vous-accueille-le-26-octobre-a-partir-de-16h-pour-vous-en-parler;301;exact
/archives/237-les-21-et-22-octobre-leon-mazzella-sebastien-carnet-et-regis-guichenducq-dedicacent-anglet;/evenement/les-21-et-22-octobre-leon-mazzella-sebastien-carnet-et-regis-guichenducq-dedicacent-anglet;301;exact
/archives/235-fetons-la-sortie-de-anglet-le-vendredi-20-octobre-a-18h;/evenement/fetons-la-sortie-de-anglet-le-vendredi-20-octobre-a-18h;301;exact
/archives/227-jean-marc-benedetti-au-salon-de-la-brede-le-dimanche-15-octobre-a-15h30;/evenement/jean-marc-benedetti-au-salon-de-la-brede-le-dimanche-15-octobre-a-15h30;301;exact
/archives/228-les-auteurs-des-editions-passiflore-au-salon-de-la-brede-les-14-et-15-octobre;/evenement/les-auteurs-des-editions-passiflore-au-salon-de-la-brede-les-14-et-15-octobre;301;exact
/archives/223-marie-laure-hubert-nasser-en-dedicace-le-samedi-14-octobre-a-la-fnac-bordeaux-lac-de-15h-a-19h;/evenement/marie-laure-hubert-nasser-en-dedicace-le-samedi-14-octobre-a-la-fnac-bordeaux-lac-de-15h-a-19h;301;exact
/archives/226-jean-marc-benedetti-a-l-association-coeur-de-bastide-le-samedi-14-octobre-a-18h;/evenement/jean-marc-benedetti-a-l-association-coeur-de-bastide-le-samedi-14-octobre-a-18h;301;exact
/archives/236-nicolas-vergonzeanne-et-les-rameuses-de-l-atlantique-a-sports-a-la-page-de-castets-les-13-et-14-octobre;/evenement/nicolas-vergonzeanne-et-les-rameuses-de-l-atlantique-a-sports-a-la-page-de-castets-les-13-et-14-octobre;301;exact
/archives/225-jean-marc-benedetti-a-la-machine-a-musique-lignerolles-le-jeudi-12-octobre-a-18h30;/evenement/jean-marc-benedetti-a-la-machine-a-musique-lignerolles-le-jeudi-12-octobre-a-18h30;301;exact
/archives/224-pascale-dewambrechies-a-lire-en-poche-gradignan-33-les-7-8-octobre-2017;/evenement/pascale-dewambrechies-a-lire-en-poche-gradignan-33-les-7-8-octobre-2017;301;exact
/archives/229-les-editions-passiflore-au-salon-lire-en-tursan-de-geaune-les-7-et-8-octobre;/evenement/les-editions-passiflore-au-salon-lire-en-tursan-de-geaune-les-7-et-8-octobre;301;exact
/archives/222-presentation-de-semblant-sortir-du-noir-de-marie-laure-hubert-nasser-le-3-octobre-chez-mollat;/evenement/presentation-de-semblant-sortir-du-noir-de-marie-laure-hubert-nasser-le-3-octobre-chez-mollat;301;exact
/archives/221-automne-bleu-de-cyrille-vidal-a-la-fete-de-la-palombe-a-bazas-le-30-septembre;/evenement/automne-bleu-de-cyrille-vidal-a-la-fete-de-la-palombe-a-bazas-le-30-septembre;301;exact
/archives/219-rencontre-avec-pascale-dewambrechies-a-19h-a-l-arbre-a-mots-de-rochefort-le-28-septembre;/evenement/rencontre-avec-pascale-dewambrechies-a-19h-a-l-arbre-a-mots-de-rochefort-le-28-septembre;301;exact
/archives/217-conference-de-l-auteur-a-l-editeur-mardi-26-septembre-a-20h-groupe-scolaire-saint-jacques-de-compostelle-a-dax;/evenement/conference-de-l-auteur-a-l-editeur-mardi-26-septembre-a-20h-groupe-scolaire-saint-jacques-de-compostelle-a-dax;301;exact
/archives/218-elisabeth-rollin-au-salon-du-livre-de-vic-en-bigorre-le-23-septembre;/evenement/elisabeth-rollin-au-salon-du-livre-de-vic-en-bigorre-le-23-septembre;301;exact
/archives/212-le-metier-d-editeur-passiflore-vous-accueille-le-14-septembre-a-partir-de-16h-pour-vous-en-parler;/evenement/le-metier-d-editeur-passiflore-vous-accueille-le-14-septembre-a-partir-de-16h-pour-vous-en-parler;301;exact
/archives/220-rencontre-avec-pascale-dewambrechies-a-19h-a-la-librairie-caracteres-de-mont-de-marsan-le-7-septembre;/evenement/rencontre-avec-pascale-dewambrechies-a-19h-a-la-librairie-caracteres-de-mont-de-marsan-le-7-septembre;301;exact
/archives/213-pascale-dewambrechies-aux-berges-ephemeres-le-25-aout-a-15h;/evenement/pascale-dewambrechies-aux-berges-ephemeres-le-25-aout-a-15h;301;exact
/archives/215-bernard-carrere-aux-arenes-de-mimizan-le-19-aout;/evenement/bernard-carrere-aux-arenes-de-mimizan-le-19-aout;301;exact
/archives/214-ken-aux-ateliers-de-couthures-le-30-juillet-a-16h;/evenement/ken-aux-ateliers-de-couthures-le-30-juillet-a-16h;301;exact
/archives/211-fabienne-thomas-le-22-juillet-2017-a-saint-pierre-de-quiberon-pour-quai-des-ecrivains;/evenement/fabienne-thomas-le-22-juillet-2017-a-saint-pierre-de-quiberon-pour-quai-des-ecrivains;301;exact
/archives/216-l-exposition-toreart-accueille-la-collection-des-ouvrages-taurins-de-passiflore-du-19-au-23-juillet-2017-a-mont-de-marsan;/evenement/l-exposition-toreart-accueille-la-collection-des-ouvrages-taurins-de-passiflore-du-19-au-23-juillet-2017-a-mont-de-marsan;301;exact
/archives/179-pascale-dewambrechies-au-salon-du-livre-d-hossegor-le-08-juillet-2017;/evenement/pascale-dewambrechies-au-salon-du-livre-d-hossegor-le-08-juillet-2017;301;exact
/archives/201-florence-d-oria-et-son-premier-roman-les-pieds-dans-le-vide-a-la-librairie-les-mots-passants-le-8-juillet;/evenement/florence-d-oria-et-son-premier-roman-les-pieds-dans-le-vide-a-la-librairie-les-mots-passants-le-8-juillet;301;exact
/archives/210-bernard-carrere-aux-arenes-d-eauze-le-samedi-8-juillet-2017;/evenement/bernard-carrere-aux-arenes-d-eauze-le-samedi-8-juillet-2017;301;exact
/archives/207-ken-dans-l-emission-dans-quel-monde-on-vit-sur-france-inter-le-7-juillet-2017-de-9h-a-10h;/evenement/ken-dans-l-emission-dans-quel-monde-on-vit-sur-france-inter-le-7-juillet-2017-de-9h-a-10h;301;exact
/archives/209-les-editions-passiflore-au-salon-du-livre-d-hossegor-du-7-au-9-juillet-2017;/evenement/les-editions-passiflore-au-salon-du-livre-d-hossegor-du-7-au-9-juillet-2017;301;exact
/archives/206-fabrice-sluys-en-dedicace-a-la-librairie-20-000-jeux-sous-les-livres-a-artigues-33-le-1er-juillet;/evenement/fabrice-sluys-en-dedicace-a-la-librairie-20-000-jeux-sous-les-livres-a-artigues-33-le-1er-juillet;301;exact
/archives/197-elisabeth-rollin-a-bougue-le-vendredi-30-juin-a-18h30;/evenement/elisabeth-rollin-a-bougue-le-vendredi-30-juin-a-18h30;301;exact
/archives/194-rencontre-avec-pascale-dewambrechies-le-27-juin-a-la-librairie-coiffard-de-nantes;/evenement/rencontre-avec-pascale-dewambrechies-le-27-juin-a-la-librairie-coiffard-de-nantes;301;exact
/archives/195-les-editions-passiflore-participent-aux-rencontres-nationales-de-la-librairie-independante-les-25-et-26-juin;/evenement/les-editions-passiflore-participent-aux-rencontres-nationales-de-la-librairie-independante-les-25-et-26-juin;301;exact
/archives/199-rencontre-avec-pascale-dewambrechies-a-18-h-30-a-la-librairie-olympique-a-bordeaux-le-mercredi-21-juin;/evenement/rencontre-avec-pascale-dewambrechies-a-18-h-30-a-la-librairie-olympique-a-bordeaux-le-mercredi-21-juin;301;exact
/archives/208-pascale-dewambrechies-au-festival-livre-en-fete-de-champcevinel-24-le-dimanche-25-juin;/evenement/pascale-dewambrechies-au-festival-livre-en-fete-de-champcevinel-24-le-dimanche-25-juin;301;exact
/archives/202-apero-litteraire-a-la-rochelle-avec-pascale-dewambrechies-le-samedi-17-juin-a-12h;/evenement/apero-litteraire-a-la-rochelle-avec-pascale-dewambrechies-le-samedi-17-juin-a-12h;301;exact
/archives/203-elisabeth-rollin-au-cultura-de-portet-sur-garonne-31-le-samedi-17-juin;/evenement/elisabeth-rollin-au-cultura-de-portet-sur-garonne-31-le-samedi-17-juin;301;exact
/archives/198-ken-a-la-mediatheque-meriadeck-a-bordeaux-le-jeudi-8-juin-a-partir-de-18h;/evenement/ken-a-la-mediatheque-meriadeck-a-bordeaux-le-jeudi-8-juin-a-partir-de-18h;301;exact
/archives/200-pascale-dewambrechies-a-castillon-le-samedi-10-juin-2017;/evenement/pascale-dewambrechies-a-castillon-le-samedi-10-juin-2017;301;exact
/archives/178-pascale-dewambrechies-au-centre-culturel-leclerc-de-saint-medard-en-jalles-le-03-juin-2017;/evenement/pascale-dewambrechies-au-centre-culturel-leclerc-de-saint-medard-en-jalles-le-03-juin-2017;301;exact
/archives/186-jacques-durand-et-blaise-volckaert-a-la-feria-de-nimes-les-3-et-4-juin-2017;/evenement/jacques-durand-et-blaise-volckaert-a-la-feria-de-nimes-les-3-et-4-juin-2017;301;exact
/archives/196-rencontre-avec-pascale-dewambrechies-le-2-juin-a-la-librairie-la-folie-en-tete-a-la-reole;/evenement/rencontre-avec-pascale-dewambrechies-le-2-juin-a-la-librairie-la-folie-en-tete-a-la-reole;301;exact
/archives/193-elisabeth-rollin-a-la-librairie-lacoste-a-mont-de-marsan-le-27-mai-2017;/evenement/elisabeth-rollin-a-la-librairie-lacoste-a-mont-de-marsan-le-27-mai-2017;301;exact
/archives/379-chantal-detcherry-interwievee-par-daniele-lacoste-sur-rcf-bordeaux-les-20-21-decembre;/evenement/chantal-detcherry-interwievee-par-daniele-lacoste-sur-rcf-bordeaux-les-20-21-decembre;301;exact
/archives/192-pascale-dewambrechies-de-retour-a-chambery-le-samedi-20-mai-2017;/evenement/pascale-dewambrechies-de-retour-a-chambery-le-samedi-20-mai-2017;301;exact
/archives/191-la-librairie-decitre-a-lyon-part-dieu-accueille-pascale-dewambrechies-le-19-mai-a-17h30;/evenement/la-librairie-decitre-a-lyon-part-dieu-accueille-pascale-dewambrechies-le-19-mai-a-17h30;301;exact
/archives/188-fabrice-sluys-au-festival-du-premier-roman-de-chambery-du-18-au-21-mai-2017;/evenement/fabrice-sluys-au-festival-du-premier-roman-de-chambery-du-18-au-21-mai-2017;301;exact
/archives/177-pascale-dewambrechies-sera-a-la-librairie-de-la-comedie-a-bordeaux-le-13-mai-2017;/evenement/pascale-dewambrechies-sera-a-la-librairie-de-la-comedie-a-bordeaux-le-13-mai-2017;301;exact
/archives/190-dedicaces-pascale-dewambrechies-sera-au-cultura-de-la-teste-le-06-mai-2017;/evenement/dedicaces-pascale-dewambrechies-sera-au-cultura-de-la-teste-le-06-mai-2017;301;exact
/archives/175-pascale-dewambrechies-a-l-espace-culturel-leclerc-de-sainte-eulalie-le-05-mai-2017;/evenement/pascale-dewambrechies-a-l-espace-culturel-leclerc-de-sainte-eulalie-le-05-mai-2017;301;exact
/archives/185-rencontre-autour-de-l-enfant-roman-de-fabienne-thomas-a-la-menitre-49-samedi-29-avril-2017;/evenement/rencontre-autour-de-l-enfant-roman-de-fabienne-thomas-a-la-menitre-49-samedi-29-avril-2017;301;exact
/archives/189-pascale-dewambrechies-le-samedi-29-avril-2017-de-10h-a-18h-a-cultura-begles;/evenement/pascale-dewambrechies-le-samedi-29-avril-2017-de-10h-a-18h-a-cultura-begles;301;exact
/archives/174-pascale-dewambrechies-le-22-avril-2017-a-la-librairie-louis-xiv-a-st-jean-de-luz;/evenement/pascale-dewambrechies-le-22-avril-2017-a-la-librairie-louis-xiv-a-st-jean-de-luz;301;exact
/archives/173-pascale-dewambrechies-le-20-avril-2017-a-18h-a-la-librairie-georges-talence;/evenement/pascale-dewambrechies-le-20-avril-2017-a-18h-a-la-librairie-georges-talence;301;exact
/archives/184-bernard-carrere-jacques-durand-et-blaise-volckaert-en-arles-le-dimanche-16-avril;/evenement/bernard-carrere-jacques-durand-et-blaise-volckaert-en-arles-le-dimanche-16-avril;301;exact
/archives/187-fabrice-sluys-recoit-le-prix-des-premieres-realisations-de-l-ardua;/evenement/fabrice-sluys-recoit-le-prix-des-premieres-realisations-de-l-ardua;301;exact
/archives/183-fabienne-thomas-a-la-5eme-fete-du-livre-de-quiberon-les-15-et-16-avril-2017;/evenement/fabienne-thomas-a-la-5eme-fete-du-livre-de-quiberon-les-15-et-16-avril-2017;301;exact
/archives/172-pascale-dewambrechies-a-l-escale-du-livre-de-bordeaux-le-02-avril-2017;/evenement/pascale-dewambrechies-a-l-escale-du-livre-de-bordeaux-le-02-avril-2017;301;exact
/archives/167-passiflore-a-l-escale-du-livre-de-bordeaux-du-31-mars-au-2-avril;/evenement/passiflore-a-l-escale-du-livre-de-bordeaux-du-31-mars-au-2-avril;301;exact
/archives/168-pascale-dewambrechies-et-florence-d-oria-presentes-le-samedi-25-mars;/evenement/pascale-dewambrechies-et-florence-d-oria-presentes-le-samedi-25-mars;301;exact
/archives/162-chantal-detcherry-a-la-nuit-des-rois-rue-des-ayres-a-bordeaux-le-23-mars-2017-a-18h30;/evenement/chantal-detcherry-a-la-nuit-des-rois-rue-des-ayres-a-bordeaux-le-23-mars-2017-a-18h30;301;exact
/archives/170-pascale-dewambrechies-le-18-mars-2017-au-cultura-de-merignac;/evenement/pascale-dewambrechies-le-18-mars-2017-au-cultura-de-merignac;301;exact
/archives/181-elisabeth-rollin-au-cultura-de-balma-le-18-mars-2017;/evenement/elisabeth-rollin-au-cultura-de-balma-le-18-mars-2017;301;exact
/archives/169-fabrice-sluys-a-la-mediatheque-de-hagetmau-le-vendredi-17-mars-2017-a-18h30;/evenement/fabrice-sluys-a-la-mediatheque-de-hagetmau-le-vendredi-17-mars-2017-a-18h30;301;exact
/archives/166-observer-pour-comprendre-un-taureau-de-combat-par-bernard-carrere-le-16-mars-a-19h-a-campo-charro-dax;/evenement/observer-pour-comprendre-un-taureau-de-combat-par-bernard-carrere-le-16-mars-a-19h-a-campo-charro-dax;301;exact
/archives/164-pascale-dewambrechies-presentera-juste-la-lumiere-le-samedi-11-mars-2017-a-15h-aux-rencontres-a-lire-de-dax;/evenement/pascale-dewambrechies-presentera-juste-la-lumiere-le-samedi-11-mars-2017-a-15h-aux-rencontres-a-lire-de-dax;301;exact
/archives/165-les-editions-passiflore-au-salon-les-rencontres-a-lire-de-dax-du-10-au-12-mars-2017;/evenement/les-editions-passiflore-au-salon-les-rencontres-a-lire-de-dax-du-10-au-12-mars-2017;301;exact
/archives/171-presentation-de-juste-la-lumiere-a-la-machine-a-lire-a-bordeaux-le-10-mars-2017;/evenement/presentation-de-juste-la-lumiere-a-la-machine-a-lire-a-bordeaux-le-10-mars-2017;301;exact
/archives/180-pascale-dewambrechies-au-salon-du-livre-de-la-brede-les-14-et-15-octobre-2017;/evenement/pascale-dewambrechies-au-salon-du-livre-de-la-brede-les-14-et-15-octobre-2017;301;exact
/archives/163-chantal-detcherry-a-la-librairie-olympique-a-bordeaux-le-7-mars-2017-a-19h;/evenement/chantal-detcherry-a-la-librairie-olympique-a-bordeaux-le-7-mars-2017-a-19h;301;exact
/archives/136-michel-barriere-en-exposition-a-l-atrium-culture-de-dax-du-16-janvier-au-11-fevrier-2017;/evenement/michel-barriere-en-exposition-a-l-atrium-culture-de-dax-du-16-janvier-au-11-fevrier-2017;301;exact
/archives/160-rencontre-dedicace-avec-michel-barriere-chez-chapitrecom-a-dax-le-11-fevrier-apres-midi;/evenement/rencontre-dedicace-avec-michel-barriere-chez-chapitrecom-a-dax-le-11-fevrier-apres-midi;301;exact
/archives/161-l;/evenement/l;301;exact
/archives/158-atelier-d-ecriture-le-jeudi-16-fevrier-autour-d-anne-du-boucher;/evenement/atelier-d-ecriture-le-jeudi-16-fevrier-autour-d-anne-du-boucher;301;exact
/archives/156-elisabeth-rollin-le-27-janvier-a-la-librairie-campus-dax;/evenement/elisabeth-rollin-le-27-janvier-a-la-librairie-campus-dax;301;exact
/archives/155-elisabeth-rollin-le-15-janvier-a-montgiscard-31-salon-du-livre;/evenement/elisabeth-rollin-le-15-janvier-a-montgiscard-31-salon-du-livre;301;exact
/archives/159-jean-louis-le-breton-a-la-mediatheque-du-houga-32-le-28-janvier-a-10h;/evenement/jean-louis-le-breton-a-la-mediatheque-du-houga-32-le-28-janvier-a-10h;301;exact
/archives/122-atelier-d-ecriture-chez-passiflore-anime-par-anne-du-boucher-prochain-rdv-le-jeudi-15-decembre;/evenement/atelier-d-ecriture-chez-passiflore-anime-par-anne-du-boucher-prochain-rdv-le-jeudi-15-decembre;301;exact
/archives/138-nicolas-vergonzeanne-et-francis-poustis-a-saint-vincent-de-tyrosse-le-15-decembre-a-19h;/evenement/nicolas-vergonzeanne-et-francis-poustis-a-saint-vincent-de-tyrosse-le-15-decembre-a-19h;301;exact
/archives/153-ken-a-la-librairie-georges-talence-le-14-decembre-a-18h30;/evenement/ken-a-la-librairie-georges-talence-le-14-decembre-a-18h30;301;exact
/archives/151-marie-laure-hubert-nasser-a-st-jean-de-luz-et-hendaye-le-10-decembre;/evenement/marie-laure-hubert-nasser-a-st-jean-de-luz-et-hendaye-le-10-decembre;301;exact
/archives/154-rencontre-dedicace-avec-michel-barriere-chez-campus-dax-le-10-decembre-de-11h-a-13h;/evenement/rencontre-dedicace-avec-michel-barriere-chez-campus-dax-le-10-decembre-de-11h-a-13h;301;exact
/archives/134-presentation-de-dax-soixante-dix-les-9-10-decembre-a-dax;/evenement/presentation-de-dax-soixante-dix-les-9-10-decembre-a-dax;301;exact
/archives/135-presentation-de-sables-le-8-decembre-a-dax;/evenement/presentation-de-sables-le-8-decembre-a-dax;301;exact
/archives/146-elisabeth-rollin-a-la-maison-de-la-presse-de-grenade-sur-l-adour-le-3-decembre;/evenement/elisabeth-rollin-a-la-maison-de-la-presse-de-grenade-sur-l-adour-le-3-decembre;301;exact
/archives/152-les-editions-passiflore-a-la-maison-nouvelle-aquitaine-site-caumartin-pour-le-marche-de-noel-de-paris-le-3-decembre;/evenement/les-editions-passiflore-a-la-maison-nouvelle-aquitaine-site-caumartin-pour-le-marche-de-noel-de-paris-le-3-decembre;301;exact
/archives/141-presentation-de-voir-ailleurs-qui-je-suis-le-1er-decembre-a-dax;/evenement/presentation-de-voir-ailleurs-qui-je-suis-le-1er-decembre-a-dax;301;exact
/archives/149-rencontres-avec-jean-louis-le-breton-fin-novembre-2016;/evenement/rencontres-avec-jean-louis-le-breton-fin-novembre-2016;301;exact
/archives/150-les-editions-passiflore-au-marche-de-noel-de-mees-40-le-dimanche-27-novembre;/evenement/les-editions-passiflore-au-marche-de-noel-de-mees-40-le-dimanche-27-novembre;301;exact
/archives/140-nicolas-vergonzeanne-et-francis-poustis-en-conference-le-24-novembre-a-la-galerie-d-art-de-l-atrium-culture-dax;/evenement/nicolas-vergonzeanne-et-francis-poustis-en-conference-le-24-novembre-a-la-galerie-d-art-de-l-atrium-culture-dax;301;exact
/archives/147-michel-barriere-en-exposition-a-la-charite-sur-loire-du-3-au-26-novembre;/evenement/michel-barriere-en-exposition-a-la-charite-sur-loire-du-3-au-26-novembre;301;exact
/archives/139-salon-du-livre-de-pau-du-18-au-20-novembre;/evenement/salon-du-livre-de-pau-du-18-au-20-novembre;301;exact
/archives/143-john-hirvois-au-rendez-vous-du-carnet-de-voyage-du-18-au-20-novembre;/evenement/john-hirvois-au-rendez-vous-du-carnet-de-voyage-du-18-au-20-novembre;301;exact
